id,quality,bot_trader,label
585731767,LOW,MARSHRUTKA,bot
585733918,LOW,MARSHRUTKA,bot
585736852,LOW,MARSHRUTKA,bot
585736870,LOW,MARSHRUTKA,bot
585737804,LOW,MARSHRUTKA,bot
585738792,LOW,MARSHRUTKA,bot
585739303,LOW,MARSHRUTKA,bot
585740668,LOW,MARSHRUTKA,bot
585740728,LOW,MARSHRUTKA,bot
585741109,LOW,MARSHRUTKA,bot
585743658,LOW,MARSHRUTKA,bot
585744992,LOW,MARSHRUTKA,bot
585745737,LOW,MARSHRUTKA,bot
585745969,LOW,MARSHRUTKA,bot
585746245,LOW,MARSHRUTKA,bot
585752901,LOW,MARSHRUTKA,bot
585756121,LOW,MARSHRUTKA,bot
585757309,LOW,MARSHRUTKA,bot
585758981,LOW,MARSHRUTKA,bot
585765267,LOW,MARSHRUTKA,bot
585765943,LOW,MARSHRUTKA,bot
585771721,LOW,MARSHRUTKA,bot
585773800,LOW,MARSHRUTKA,bot
585777437,LOW,MARSHRUTKA,bot
585778450,LOW,MARSHRUTKA,bot
585781040,LOW,MARSHRUTKA,bot
585781526,LOW,MARSHRUTKA,bot
585784361,LOW,MARSHRUTKA,bot
585784651,LOW,MARSHRUTKA,bot
585789126,LOW,MARSHRUTKA,bot
585792089,LOW,MARSHRUTKA,bot
585793901,LOW,MARSHRUTKA,bot
1483764,LOW,PARIK,bot
23931618,LOW,PARIK,bot
68588456,LOW,PARIK,bot
92678392,LOW,PARIK,bot
93440968,LOW,PARIK,bot
136324234,LOW,PARIK,bot
137658304,LOW,PARIK,bot
145805492,LOW,PARIK,bot
146504901,LOW,PARIK,bot
154413246,LOW,PARIK,bot
158298306,LOW,PARIK,bot
177990819,LOW,PARIK,bot
184071028,LOW,PARIK,bot
186507876,LOW,PARIK,bot
187375264,LOW,PARIK,bot
190946476,LOW,PARIK,bot
200792854,LOW,PARIK,bot
222446283,LOW,PARIK,bot
223039914,LOW,PARIK,bot
229773872,LOW,PARIK,bot
231217803,LOW,PARIK,bot
234570153,LOW,PARIK,bot
234703847,LOW,PARIK,bot
235027896,LOW,PARIK,bot
239974455,LOW,PARIK,bot
241799822,LOW,PARIK,bot
247219719,LOW,PARIK,bot
247579470,LOW,PARIK,bot
258759154,LOW,PARIK,bot
264796060,LOW,PARIK,bot
265127165,LOW,PARIK,bot
276544250,LOW,PARIK,bot
277802194,LOW,PARIK,bot
278509609,LOW,PARIK,bot
278605966,LOW,PARIK,bot
286026136,LOW,PARIK,bot
289642788,LOW,PARIK,bot
292397620,LOW,PARIK,bot
294202590,LOW,PARIK,bot
299100148,LOW,PARIK,bot
299387666,LOW,PARIK,bot
300333627,LOW,PARIK,bot
303477326,LOW,PARIK,bot
308749169,LOW,PARIK,bot
314291590,LOW,PARIK,bot
315463319,LOW,PARIK,bot
328209450,LOW,PARIK,bot
335285617,LOW,PARIK,bot
336792541,LOW,PARIK,bot
339989124,LOW,PARIK,bot
352627034,LOW,PARIK,bot
352720409,LOW,PARIK,bot
354328729,LOW,PARIK,bot
355303752,LOW,PARIK,bot
360324680,LOW,PARIK,bot
360868714,LOW,PARIK,bot
365990968,LOW,PARIK,bot
369037890,LOW,PARIK,bot
370601078,LOW,PARIK,bot
373064490,LOW,PARIK,bot
377102903,LOW,PARIK,bot
378515539,LOW,PARIK,bot
385459292,LOW,PARIK,bot
389592348,LOW,PARIK,bot
396876487,LOW,PARIK,bot
398059522,LOW,PARIK,bot
402491367,LOW,PARIK,bot
407905209,LOW,PARIK,bot
408911563,LOW,PARIK,bot
420209758,LOW,PARIK,bot
421730139,LOW,PARIK,bot
424613438,LOW,PARIK,bot
426038494,LOW,PARIK,bot
429279881,LOW,PARIK,bot
429596373,LOW,PARIK,bot
430678592,LOW,PARIK,bot
432404703,LOW,PARIK,bot
434726529,LOW,PARIK,bot
441041768,LOW,PARIK,bot
444407993,LOW,PARIK,bot
444578588,LOW,PARIK,bot
447332409,LOW,PARIK,bot
450915676,LOW,PARIK,bot
454420269,LOW,PARIK,bot
456506555,LOW,PARIK,bot
456857245,LOW,PARIK,bot
457977670,LOW,PARIK,bot
460733347,LOW,PARIK,bot
461737702,LOW,PARIK,bot
462234082,LOW,PARIK,bot
466898208,LOW,PARIK,bot
469409620,LOW,PARIK,bot
469837814,LOW,PARIK,bot
470114992,LOW,PARIK,bot
470613438,LOW,PARIK,bot
474827608,LOW,PARIK,bot
475651543,LOW,PARIK,bot
476443138,LOW,PARIK,bot
480090504,LOW,PARIK,bot
482423754,LOW,PARIK,bot
485183869,LOW,PARIK,bot
486168001,LOW,PARIK,bot
486716922,LOW,PARIK,bot
487203695,LOW,PARIK,bot
487606207,LOW,PARIK,bot
487893416,LOW,PARIK,bot
489355458,LOW,PARIK,bot
490205433,LOW,PARIK,bot
491469460,LOW,PARIK,bot
492334875,LOW,PARIK,bot
492369175,LOW,PARIK,bot
492428972,LOW,PARIK,bot
495484426,LOW,PARIK,bot
495712046,LOW,PARIK,bot
497893545,LOW,PARIK,bot
498877918,LOW,PARIK,bot
507766484,LOW,PARIK,bot
510880640,LOW,PARIK,bot
511289377,LOW,PARIK,bot
511427107,LOW,PARIK,bot
511625118,LOW,PARIK,bot
512376457,LOW,PARIK,bot
512745722,LOW,PARIK,bot
513646219,LOW,PARIK,bot
514867397,LOW,PARIK,bot
516064657,LOW,PARIK,bot
516820184,LOW,PARIK,bot
517630373,LOW,PARIK,bot
518655134,LOW,PARIK,bot
519042293,LOW,PARIK,bot
519659388,LOW,PARIK,bot
520966475,LOW,PARIK,bot
522032457,LOW,PARIK,bot
522067824,LOW,PARIK,bot
522273350,LOW,PARIK,bot
525709852,LOW,PARIK,bot
528454332,LOW,PARIK,bot
530171302,LOW,PARIK,bot
530747572,LOW,PARIK,bot
535633263,LOW,PARIK,bot
538412581,LOW,PARIK,bot
539981470,LOW,PARIK,bot
541018030,LOW,PARIK,bot
541777065,LOW,PARIK,bot
542401564,LOW,PARIK,bot
543347763,LOW,PARIK,bot
543835248,LOW,PARIK,bot
543965822,LOW,PARIK,bot
545862483,LOW,PARIK,bot
545973295,LOW,PARIK,bot
546759798,LOW,PARIK,bot
548385839,LOW,PARIK,bot
548397464,LOW,PARIK,bot
549721389,LOW,PARIK,bot
550842456,LOW,PARIK,bot
552483636,LOW,PARIK,bot
552894403,LOW,PARIK,bot
554667652,LOW,PARIK,bot
555902706,LOW,PARIK,bot
557417240,LOW,PARIK,bot
557838950,LOW,PARIK,bot
558402970,LOW,PARIK,bot
558636554,LOW,PARIK,bot
560048779,LOW,PARIK,bot
560629338,LOW,PARIK,bot
562092557,LOW,PARIK,bot
562495934,LOW,PARIK,bot
563397281,LOW,PARIK,bot
563472566,LOW,PARIK,bot
563595514,LOW,PARIK,bot
563772591,LOW,PARIK,bot
563852010,LOW,PARIK,bot
564159154,LOW,PARIK,bot
564899795,LOW,PARIK,bot
565015273,LOW,PARIK,bot
565900104,LOW,PARIK,bot
566939310,LOW,PARIK,bot
566941441,LOW,PARIK,bot
567516812,LOW,PARIK,bot
567541172,LOW,PARIK,bot
567833624,LOW,PARIK,bot
568021412,LOW,PARIK,bot
568214145,LOW,PARIK,bot
568565496,LOW,PARIK,bot
569175325,LOW,PARIK,bot
569370678,LOW,PARIK,bot
569601575,LOW,PARIK,bot
569654393,LOW,PARIK,bot
569735383,LOW,PARIK,bot
570552080,LOW,PARIK,bot
570930002,LOW,PARIK,bot
570998809,LOW,PARIK,bot
571112751,LOW,PARIK,bot
571346279,LOW,PARIK,bot
571403214,LOW,PARIK,bot
571765014,LOW,PARIK,bot
571806209,LOW,PARIK,bot
571884673,LOW,PARIK,bot
572387902,LOW,PARIK,bot
573316963,LOW,PARIK,bot
573349080,LOW,PARIK,bot
573710836,LOW,PARIK,bot
574002843,LOW,PARIK,bot
574076644,LOW,PARIK,bot
574702328,LOW,PARIK,bot
574731679,LOW,PARIK,bot
574773666,LOW,PARIK,bot
574787252,LOW,PARIK,bot
574868798,LOW,PARIK,bot
574868829,LOW,PARIK,bot
575382521,LOW,PARIK,bot
575628715,LOW,PARIK,bot
575791635,LOW,PARIK,bot
576076942,LOW,PARIK,bot
576377240,LOW,PARIK,bot
577295286,LOW,PARIK,bot
577364632,LOW,PARIK,bot
577385963,LOW,PARIK,bot
577399821,LOW,PARIK,bot
577695466,LOW,PARIK,bot
577740304,LOW,PARIK,bot
577858954,LOW,PARIK,bot
577906600,LOW,PARIK,bot
577916227,LOW,PARIK,bot
577918572,LOW,PARIK,bot
578435385,LOW,PARIK,bot
578591256,LOW,PARIK,bot
578659234,LOW,PARIK,bot
579038905,LOW,PARIK,bot
579096494,LOW,PARIK,bot
579275931,LOW,PARIK,bot
579344148,LOW,PARIK,bot
579710907,LOW,PARIK,bot
580220942,LOW,PARIK,bot
581248609,LOW,PARIK,bot
581451286,LOW,PARIK,bot
581764982,LOW,PARIK,bot
581921367,LOW,PARIK,bot
581986950,LOW,PARIK,bot
582113387,LOW,PARIK,bot
582118807,LOW,PARIK,bot
582174032,LOW,PARIK,bot
582351166,LOW,PARIK,bot
582455700,LOW,PARIK,bot
582590600,LOW,PARIK,bot
582736995,LOW,PARIK,bot
582754633,LOW,PARIK,bot
582789441,LOW,PARIK,bot
582889280,LOW,PARIK,bot
582922894,LOW,PARIK,bot
582940854,LOW,PARIK,bot
583024237,LOW,PARIK,bot
583032835,LOW,PARIK,bot
583085705,LOW,PARIK,bot
583092021,LOW,PARIK,bot
583100286,LOW,PARIK,bot
583259396,LOW,PARIK,bot
583266762,LOW,PARIK,bot
583320658,LOW,PARIK,bot
583433053,LOW,PARIK,bot
583453852,LOW,PARIK,bot
583506664,LOW,PARIK,bot
583574600,LOW,PARIK,bot
583637964,LOW,PARIK,bot
583661351,LOW,PARIK,bot
583885247,LOW,PARIK,bot
583941680,LOW,PARIK,bot
583951785,LOW,PARIK,bot
584005418,LOW,PARIK,bot
584026037,LOW,PARIK,bot
584105895,LOW,PARIK,bot
584216241,LOW,PARIK,bot
584379791,LOW,PARIK,bot
584487418,LOW,PARIK,bot
584613133,LOW,PARIK,bot
584643928,LOW,PARIK,bot
584706568,LOW,PARIK,bot
584754110,LOW,PARIK,bot
584814160,LOW,PARIK,bot
584876168,LOW,PARIK,bot
584995595,LOW,PARIK,bot
585040246,LOW,PARIK,bot
585079376,LOW,PARIK,bot
585085762,LOW,PARIK,bot
585270768,LOW,PARIK,bot
585342235,LOW,PARIK,bot
585358159,LOW,PARIK,bot
585386876,LOW,PARIK,bot
585480883,LOW,PARIK,bot
585495800,LOW,PARIK,bot
585510942,LOW,PARIK,bot
585523895,LOW,PARIK,bot
585527627,LOW,PARIK,bot
585576824,LOW,PARIK,bot
585612769,LOW,PARIK,bot
26144482,MID,PARIK,bot
58739754,MID,PARIK,bot
153409422,MID,PARIK,bot
182432190,MID,PARIK,bot
185438938,MID,PARIK,bot
189258446,MID,PARIK,bot
202013449,MID,PARIK,bot
202670848,MID,PARIK,bot
207784050,MID,PARIK,bot
208703914,MID,PARIK,bot
213645552,MID,PARIK,bot
216906129,MID,PARIK,bot
223727585,MID,PARIK,bot
224883279,MID,PARIK,bot
235014889,MID,PARIK,bot
245559720,MID,PARIK,bot
245574386,MID,PARIK,bot
249226700,MID,PARIK,bot
259566612,MID,PARIK,bot
261131342,MID,PARIK,bot
263893440,MID,PARIK,bot
267770904,MID,PARIK,bot
268881335,MID,PARIK,bot
269446143,MID,PARIK,bot
270807868,MID,PARIK,bot
272655492,MID,PARIK,bot
279038949,MID,PARIK,bot
292366539,MID,PARIK,bot
296093767,MID,PARIK,bot
301897813,MID,PARIK,bot
308312290,MID,PARIK,bot
313711926,MID,PARIK,bot
324964177,MID,PARIK,bot
328929497,MID,PARIK,bot
335160430,MID,PARIK,bot
336017103,MID,PARIK,bot
348987008,MID,PARIK,bot
349873945,MID,PARIK,bot
351195511,MID,PARIK,bot
355871064,MID,PARIK,bot
362605987,MID,PARIK,bot
363132911,MID,PARIK,bot
369325570,MID,PARIK,bot
370520922,MID,PARIK,bot
374363465,MID,PARIK,bot
379414290,MID,PARIK,bot
380513362,MID,PARIK,bot
380691673,MID,PARIK,bot
384111122,MID,PARIK,bot
397175878,MID,PARIK,bot
398182688,MID,PARIK,bot
399811615,MID,PARIK,bot
403364300,MID,PARIK,bot
406998860,MID,PARIK,bot
407902627,MID,PARIK,bot
415280113,MID,PARIK,bot
422729798,MID,PARIK,bot
428874255,MID,PARIK,bot
434192415,MID,PARIK,bot
434819420,MID,PARIK,bot
438346382,MID,PARIK,bot
439167314,MID,PARIK,bot
440525473,MID,PARIK,bot
442567961,MID,PARIK,bot
444937143,MID,PARIK,bot
445106458,MID,PARIK,bot
454015832,MID,PARIK,bot
455105457,MID,PARIK,bot
460090476,MID,PARIK,bot
460386705,MID,PARIK,bot
461210592,MID,PARIK,bot
462248130,MID,PARIK,bot
462336619,MID,PARIK,bot
462350695,MID,PARIK,bot
467904381,MID,PARIK,bot
469858682,MID,PARIK,bot
476098196,MID,PARIK,bot
476356520,MID,PARIK,bot
481944510,MID,PARIK,bot
482038250,MID,PARIK,bot
492328290,MID,PARIK,bot
492589265,MID,PARIK,bot
493445267,MID,PARIK,bot
495342984,MID,PARIK,bot
498665051,MID,PARIK,bot
500200177,MID,PARIK,bot
503799590,MID,PARIK,bot
512292046,MID,PARIK,bot
512976404,MID,PARIK,bot
513162848,MID,PARIK,bot
513941273,MID,PARIK,bot
514301574,MID,PARIK,bot
515157293,MID,PARIK,bot
518775220,MID,PARIK,bot
519506676,MID,PARIK,bot
523200398,MID,PARIK,bot
523782176,MID,PARIK,bot
524981754,MID,PARIK,bot
527292291,MID,PARIK,bot
528689064,MID,PARIK,bot
529763362,MID,PARIK,bot
530821823,MID,PARIK,bot
537533671,MID,PARIK,bot
538571818,MID,PARIK,bot
541006086,MID,PARIK,bot
541152389,MID,PARIK,bot
541392931,MID,PARIK,bot
542930166,MID,PARIK,bot
543018831,MID,PARIK,bot
544305785,MID,PARIK,bot
545464902,MID,PARIK,bot
549719081,MID,PARIK,bot
550876187,MID,PARIK,bot
551022775,MID,PARIK,bot
553690168,MID,PARIK,bot
555926401,MID,PARIK,bot
556362004,MID,PARIK,bot
556589501,MID,PARIK,bot
557868628,MID,PARIK,bot
558203777,MID,PARIK,bot
559170714,MID,PARIK,bot
559498136,MID,PARIK,bot
560053992,MID,PARIK,bot
560190292,MID,PARIK,bot
560504580,MID,PARIK,bot
561994431,MID,PARIK,bot
562006111,MID,PARIK,bot
563201420,MID,PARIK,bot
563947967,MID,PARIK,bot
564189923,MID,PARIK,bot
565448614,MID,PARIK,bot
567131110,MID,PARIK,bot
567967544,MID,PARIK,bot
567980219,MID,PARIK,bot
568246222,MID,PARIK,bot
571547849,MID,PARIK,bot
571609688,MID,PARIK,bot
571975006,MID,PARIK,bot
572999377,MID,PARIK,bot
573435642,MID,PARIK,bot
573501671,MID,PARIK,bot
573523197,MID,PARIK,bot
573631970,MID,PARIK,bot
574025071,MID,PARIK,bot
574080037,MID,PARIK,bot
574748811,MID,PARIK,bot
575876686,MID,PARIK,bot
576319073,MID,PARIK,bot
576814666,MID,PARIK,bot
577575054,MID,PARIK,bot
578767849,MID,PARIK,bot
579719874,MID,PARIK,bot
579764070,MID,PARIK,bot
579803574,MID,PARIK,bot
579863991,MID,PARIK,bot
580224221,MID,PARIK,bot
580824679,MID,PARIK,bot
581277151,MID,PARIK,bot
581571311,MID,PARIK,bot
581599677,MID,PARIK,bot
581854514,MID,PARIK,bot
582030616,MID,PARIK,bot
582521223,MID,PARIK,bot
582916841,MID,PARIK,bot
583058466,MID,PARIK,bot
583272379,MID,PARIK,bot
583294076,MID,PARIK,bot
583463157,MID,PARIK,bot
583544690,MID,PARIK,bot
583652395,MID,PARIK,bot
583828963,MID,PARIK,bot
583907970,MID,PARIK,bot
583936844,MID,PARIK,bot
584030553,MID,PARIK,bot
584157809,MID,PARIK,bot
584166778,MID,PARIK,bot
584214713,MID,PARIK,bot
584242808,MID,PARIK,bot
584255448,MID,PARIK,bot
584430675,MID,PARIK,bot
584447374,MID,PARIK,bot
584465277,MID,PARIK,bot
584590762,MID,PARIK,bot
584729854,MID,PARIK,bot
584762134,MID,PARIK,bot
584926255,MID,PARIK,bot
584962222,MID,PARIK,bot
584990336,MID,PARIK,bot
585007034,MID,PARIK,bot
585039735,MID,PARIK,bot
585043948,MID,PARIK,bot
585067954,MID,PARIK,bot
585268322,MID,PARIK,bot
585274209,MID,PARIK,bot
585276905,MID,PARIK,bot
585370175,MID,PARIK,bot
585390005,MID,PARIK,bot
585416898,MID,PARIK,bot
585426500,MID,PARIK,bot
585475810,MID,PARIK,bot
585480706,MID,PARIK,bot
585505546,MID,PARIK,bot
585518611,MID,PARIK,bot
585695159,MID,PARIK,bot
585716584,MID,PARIK,bot
585726405,MID,PARIK,bot
585763438,MID,PARIK,bot
585769572,MID,PARIK,bot
585817663,MID,PARIK,bot
585824232,MID,PARIK,bot
585840408,MID,PARIK,bot
585841258,MID,PARIK,bot
146504901,MID,PARIK,bot
158298306,MID,PARIK,bot
184071028,MID,PARIK,bot
200792854,MID,PARIK,bot
234570153,MID,PARIK,bot
241799822,MID,PARIK,bot
247219719,MID,PARIK,bot
258759154,MID,PARIK,bot
264796060,MID,PARIK,bot
276544250,MID,PARIK,bot
289642788,MID,PARIK,bot
299387666,MID,PARIK,bot
328209450,MID,PARIK,bot
352627034,MID,PARIK,bot
352720409,MID,PARIK,bot
354328729,MID,PARIK,bot
360868714,MID,PARIK,bot
407905209,MID,PARIK,bot
408911563,MID,PARIK,bot
420209758,MID,PARIK,bot
421730139,MID,PARIK,bot
430678592,MID,PARIK,bot
434726529,MID,PARIK,bot
450915676,MID,PARIK,bot
456506555,MID,PARIK,bot
460733347,MID,PARIK,bot
469409620,MID,PARIK,bot
486168001,MID,PARIK,bot
491469460,MID,PARIK,bot
492334875,MID,PARIK,bot
492369175,MID,PARIK,bot
495484426,MID,PARIK,bot
497893545,MID,PARIK,bot
498877918,MID,PARIK,bot
511289377,MID,PARIK,bot
511427107,MID,PARIK,bot
512376457,MID,PARIK,bot
514867397,MID,PARIK,bot
519042293,MID,PARIK,bot
519659388,MID,PARIK,bot
525709852,MID,PARIK,bot
530747572,MID,PARIK,bot
542401564,MID,PARIK,bot
545862483,MID,PARIK,bot
554667652,MID,PARIK,bot
558402970,MID,PARIK,bot
563595514,MID,PARIK,bot
564899795,MID,PARIK,bot
565900104,MID,PARIK,bot
567516812,MID,PARIK,bot
568021412,MID,PARIK,bot
570552080,MID,PARIK,bot
570930002,MID,PARIK,bot
571112751,MID,PARIK,bot
571403214,MID,PARIK,bot
573710836,MID,PARIK,bot
574002843,MID,PARIK,bot
574702328,MID,PARIK,bot
574868798,MID,PARIK,bot
577399821,MID,PARIK,bot
577858954,MID,PARIK,bot
577918572,MID,PARIK,bot
579344148,MID,PARIK,bot
579710907,MID,PARIK,bot
580220942,MID,PARIK,bot
581248609,MID,PARIK,bot
581451286,MID,PARIK,bot
581921367,MID,PARIK,bot
582118807,MID,PARIK,bot
582174032,MID,PARIK,bot
582351166,MID,PARIK,bot
582455700,MID,PARIK,bot
582590600,MID,PARIK,bot
583032835,MID,PARIK,bot
583085705,MID,PARIK,bot
583433053,MID,PARIK,bot
583453852,MID,PARIK,bot
583574600,MID,PARIK,bot
583941680,MID,PARIK,bot
584026037,MID,PARIK,bot
584105895,MID,PARIK,bot
584216241,MID,PARIK,bot
584379791,MID,PARIK,bot
584876168,MID,PARIK,bot
585085762,MID,PARIK,bot
585386876,MID,PARIK,bot
585495800,MID,PARIK,bot
585523895,MID,PARIK,bot
585527627,MID,PARIK,bot
27217,HIGH,OLENI,bot
627103,HIGH,OLENI,bot
1337599,HIGH,OLENI,bot
1975464,HIGH,OLENI,bot
2120745,HIGH,OLENI,bot
2130013,HIGH,OLENI,bot
2178198,HIGH,OLENI,bot
2191663,HIGH,OLENI,bot
2808716,HIGH,OLENI,bot
2911978,HIGH,OLENI,bot
3030333,HIGH,OLENI,bot
3463615,HIGH,OLENI,bot
4390833,HIGH,OLENI,bot
4659710,HIGH,OLENI,bot
5236806,HIGH,OLENI,bot
6387048,HIGH,OLENI,bot
6605085,HIGH,OLENI,bot
6960240,HIGH,OLENI,bot
7461324,HIGH,OLENI,bot
7498592,HIGH,OLENI,bot
10069706,HIGH,OLENI,bot
12670748,HIGH,OLENI,bot
13240830,HIGH,OLENI,bot
13529819,HIGH,OLENI,bot
13964655,HIGH,OLENI,bot
14704774,HIGH,OLENI,bot
15396746,HIGH,OLENI,bot
16117426,HIGH,OLENI,bot
16595085,HIGH,OLENI,bot
16790646,HIGH,OLENI,bot
16844457,HIGH,OLENI,bot
18274902,HIGH,OLENI,bot
18755095,HIGH,OLENI,bot
18832407,HIGH,OLENI,bot
19503155,HIGH,OLENI,bot
19740756,HIGH,OLENI,bot
20021284,HIGH,OLENI,bot
20950857,HIGH,OLENI,bot
22230633,HIGH,OLENI,bot
22360301,HIGH,OLENI,bot
23404523,HIGH,OLENI,bot
24429955,HIGH,OLENI,bot
26850160,HIGH,OLENI,bot
27839383,HIGH,OLENI,bot
32034529,HIGH,OLENI,bot
32155147,HIGH,OLENI,bot
34792367,HIGH,OLENI,bot
35227872,HIGH,OLENI,bot
35446544,HIGH,OLENI,bot
35534936,HIGH,OLENI,bot
36851277,HIGH,OLENI,bot
39005548,HIGH,OLENI,bot
40922386,HIGH,OLENI,bot
42566105,HIGH,OLENI,bot
42805719,HIGH,OLENI,bot
43149635,HIGH,OLENI,bot
44951381,HIGH,OLENI,bot
49214721,HIGH,OLENI,bot
50129748,HIGH,OLENI,bot
50657494,HIGH,OLENI,bot
51684114,HIGH,OLENI,bot
52087524,HIGH,OLENI,bot
52633387,HIGH,OLENI,bot
56678255,HIGH,OLENI,bot
57522076,HIGH,OLENI,bot
58115440,HIGH,OLENI,bot
58215198,HIGH,OLENI,bot
62904398,HIGH,OLENI,bot
63418537,HIGH,OLENI,bot
63929411,HIGH,OLENI,bot
64449419,HIGH,OLENI,bot
67163510,HIGH,OLENI,bot
67257584,HIGH,OLENI,bot
68978253,HIGH,OLENI,bot
70910877,HIGH,OLENI,bot
72424581,HIGH,OLENI,bot
75772490,HIGH,OLENI,bot
77467395,HIGH,OLENI,bot
80369608,HIGH,OLENI,bot
82555176,HIGH,OLENI,bot
83320751,HIGH,OLENI,bot
84249617,HIGH,OLENI,bot
85560869,HIGH,OLENI,bot
86771401,HIGH,OLENI,bot
89620560,HIGH,OLENI,bot
90603372,HIGH,OLENI,bot
95904675,HIGH,OLENI,bot
99135412,HIGH,OLENI,bot
99316680,HIGH,OLENI,bot
99368021,HIGH,OLENI,bot
102694856,HIGH,OLENI,bot
103720088,HIGH,OLENI,bot
104831886,HIGH,OLENI,bot
106015740,HIGH,OLENI,bot
108398982,HIGH,OLENI,bot
110611209,HIGH,OLENI,bot
112924111,HIGH,OLENI,bot
116109916,HIGH,OLENI,bot
116218171,HIGH,OLENI,bot
118844075,HIGH,OLENI,bot
120205104,HIGH,OLENI,bot
122673304,HIGH,OLENI,bot
125289390,HIGH,OLENI,bot
126583006,HIGH,OLENI,bot
127808334,HIGH,OLENI,bot
129700693,HIGH,OLENI,bot
130037761,HIGH,OLENI,bot
132226459,HIGH,OLENI,bot
134064003,HIGH,OLENI,bot
134565458,HIGH,OLENI,bot
135507756,HIGH,OLENI,bot
135643095,HIGH,OLENI,bot
136011844,HIGH,OLENI,bot
138159415,HIGH,OLENI,bot
138638192,HIGH,OLENI,bot
139227613,HIGH,OLENI,bot
139337567,HIGH,OLENI,bot
139904297,HIGH,OLENI,bot
141219046,HIGH,OLENI,bot
141303244,HIGH,OLENI,bot
141861808,HIGH,OLENI,bot
142586700,HIGH,OLENI,bot
143703097,HIGH,OLENI,bot
144082011,HIGH,OLENI,bot
145477897,HIGH,OLENI,bot
150482999,HIGH,OLENI,bot
151790638,HIGH,OLENI,bot
151908912,HIGH,OLENI,bot
153962970,HIGH,OLENI,bot
156153202,HIGH,OLENI,bot
156367402,HIGH,OLENI,bot
157356292,HIGH,OLENI,bot
161376901,HIGH,OLENI,bot
161485564,HIGH,OLENI,bot
162218810,HIGH,OLENI,bot
163059283,HIGH,OLENI,bot
164808839,HIGH,OLENI,bot
168307841,HIGH,OLENI,bot
170441552,HIGH,OLENI,bot
172697326,HIGH,OLENI,bot
175358444,HIGH,OLENI,bot
175891420,HIGH,OLENI,bot
176315005,HIGH,OLENI,bot
179148036,HIGH,OLENI,bot
181905741,HIGH,OLENI,bot
186579744,HIGH,OLENI,bot
189339106,HIGH,OLENI,bot
190040432,HIGH,OLENI,bot
194654389,HIGH,OLENI,bot
197441545,HIGH,OLENI,bot
199326342,HIGH,OLENI,bot
201771823,HIGH,OLENI,bot
202944034,HIGH,OLENI,bot
209429898,HIGH,OLENI,bot
217052135,HIGH,OLENI,bot
222592702,HIGH,OLENI,bot
226828793,HIGH,OLENI,bot
227626638,HIGH,OLENI,bot
228516343,HIGH,OLENI,bot
231821543,HIGH,OLENI,bot
233417476,HIGH,OLENI,bot
237639418,HIGH,OLENI,bot
238996761,HIGH,OLENI,bot
239792239,HIGH,OLENI,bot
239950229,HIGH,OLENI,bot
241869361,HIGH,OLENI,bot
245948295,HIGH,OLENI,bot
246100153,HIGH,OLENI,bot
247399522,HIGH,OLENI,bot
250792082,HIGH,OLENI,bot
254524842,HIGH,OLENI,bot
254873984,HIGH,OLENI,bot
255296258,HIGH,OLENI,bot
256696909,HIGH,OLENI,bot
257761251,HIGH,OLENI,bot
259706030,HIGH,OLENI,bot
260801402,HIGH,OLENI,bot
262562613,HIGH,OLENI,bot
264496353,HIGH,OLENI,bot
265833631,HIGH,OLENI,bot
267261743,HIGH,OLENI,bot
267919928,HIGH,OLENI,bot
270225825,HIGH,OLENI,bot
271828562,HIGH,OLENI,bot
275134929,HIGH,OLENI,bot
279694243,HIGH,OLENI,bot
280703639,HIGH,OLENI,bot
281074833,HIGH,OLENI,bot
283237849,HIGH,OLENI,bot
289525587,HIGH,OLENI,bot
289687332,HIGH,OLENI,bot
296389053,HIGH,OLENI,bot
297019022,HIGH,OLENI,bot
297238588,HIGH,OLENI,bot
298026598,HIGH,OLENI,bot
302169937,HIGH,OLENI,bot
306198418,HIGH,OLENI,bot
309063554,HIGH,OLENI,bot
309953861,HIGH,OLENI,bot
310430346,HIGH,OLENI,bot
311606937,HIGH,OLENI,bot
324992514,HIGH,OLENI,bot
327599842,HIGH,OLENI,bot
327984983,HIGH,OLENI,bot
330790754,HIGH,OLENI,bot
330972397,HIGH,OLENI,bot
336596455,HIGH,OLENI,bot
338372625,HIGH,OLENI,bot
339623407,HIGH,OLENI,bot
340599851,HIGH,OLENI,bot
348760920,HIGH,OLENI,bot
348949070,HIGH,OLENI,bot
352196270,HIGH,OLENI,bot
352912747,HIGH,OLENI,bot
354403667,HIGH,OLENI,bot
356991420,HIGH,OLENI,bot
361707899,HIGH,OLENI,bot
362903519,HIGH,OLENI,bot
365496692,HIGH,OLENI,bot
368296449,HIGH,OLENI,bot
368809724,HIGH,OLENI,bot
370809687,HIGH,OLENI,bot
371197518,HIGH,OLENI,bot
372454383,HIGH,OLENI,bot
376764972,HIGH,OLENI,bot
383104131,HIGH,OLENI,bot
398269476,HIGH,OLENI,bot
402866167,HIGH,OLENI,bot
407710158,HIGH,OLENI,bot
409784794,HIGH,OLENI,bot
412698841,HIGH,OLENI,bot
416969998,HIGH,OLENI,bot
417492622,HIGH,OLENI,bot
422921292,HIGH,OLENI,bot
424633910,HIGH,OLENI,bot
425904012,HIGH,OLENI,bot
426875063,HIGH,OLENI,bot
427753048,HIGH,OLENI,bot
432073097,HIGH,OLENI,bot
432191938,HIGH,OLENI,bot
